development_event_id,generation_order,generator_stage,template,side,lateral_factor_id,d_target,d_mid,probe_source,s_probe,d_probe,root_type,root_index,probe_location_rule,probe_anchor_rule,analytic_branch_regime,lateral_constraint_semantics,transition_factor_id,entry_scale,entry_length_m,exit_scale,exit_length_m,transition_semantics,current_coupling_rule,currently_impossible_or_skipped,returned_by_policy,discarded_side,validator_executed,hard_valid,path_digest
DVE027,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE027_ebc5c1066578,0.15,0.15000000000000324,FROZEN_V1,2.0211608853459015,0.15,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE027_22be924baad2,0.5145810930150512,0.7845050774823834,0.5888479394644465,3.638214571101118,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,5fbe5a045e5abb43
DVE027,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE027_ebc5c1066578,0.15,0.15000000000000324,FROZEN_V1,2.0211608853459015,0.15,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE027_d11c4d15155a,0.5145810930150512,0.7845050774823834,3.430913158879957,21.19799936495029,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,03774761106a1f40
DVE027,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,LEFT,LP_DVE027_ebc5c1066578,0.15,0.15000000000000324,FROZEN_V1,2.0211608853459015,0.15,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE027_08ae71c002a5,0.5145810930150512,0.7845050774823834,6.36465790150242,39.3242288295688,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,574998196feebaa5
DVE027,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE027_327cae1f661d,-0.5292891023471264,-0.5292891023471264,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE027_368e002b2ddb,0.5145810930150512,0.7845050774823834,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,19feb0ddfaa509fc
DVE027,2001,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE027_fa3d8441fe8b,0.1710546875,0.1710546875,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE027_368e002b2ddb,0.5145810930150512,0.7845050774823834,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,7e939b5f51bf2547
DVE027,2002,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE027_327cae1f661d,-0.5292891023471264,-0.5292891023471264,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE027_84c978c6bb9e,0.7136694116555473,1.0880253563285625,0.4971684162574945,1.2471497743156634,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,b00a7d4f2b4fbe25
DVE027,2003,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE027_fa3d8441fe8b,0.1710546875,0.1710546875,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE027_84c978c6bb9e,0.7136694116555473,1.0880253563285625,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,ac40c9f9a5a81ca2
DVE027,2004,M1,NEAR_LONG,LEFT,LP_DVE027_6787fea51cc0,0.15,0.8379174505385599,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,2.0159372079231925,0.7632090833024983,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_POSITIVE__SIGN_CHANGE__SAME_SIGN_NEGATIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE027_03750af64c11,1.310934367577036,1.9985861928670998,6.36465790150242,39.3242288295688,fixed NEAR_LONG transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,e11fd392fb152258
DVE028,2000,M1,ZERO_BOUNDARY_SHORT,LEFT,LP_DVE028_d51cfb2cb6f3,0.40520469953001187,0.40520469953001187,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE028_a9521b76224f,0.5145810930150512,0.25391984122760625,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,09b533b005bbaecb
DVE028,2001,M1,ZERO_BOUNDARY_SPAN,LEFT,LP_DVE028_d51cfb2cb6f3,0.40520469953001187,0.40520469953001187,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE028_ae1d81e6b8ef,0.7136694116555473,0.25391984122760625,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,09b533b005bbaecb
DVE029,0,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_ac30b59454f5,-0.40695853087089273,-0.4869585308708918,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_f6b6bb60d5ff,0.5145810930150512,0.08781538369355976,0.593389663145893,3.666275746437458,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,7a55176fb760999c
DVE029,1,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_ac30b59454f5,-0.40695853087089273,-0.4869585308708918,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_3577ffc58e4c,0.5145810930150512,0.08781538369355976,3.576248316686247,22.09595697571315,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,af63e468dfbfa723
DVE029,2,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_ac30b59454f5,-0.40695853087089273,-0.4869585308708918,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_6a6a31ac2bde,0.5145810930150512,0.08781538369355976,6.655328217115,41.12014405109451,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,8c6ff40c56ffea6c
DVE029,3,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_a7a09c16f6e4,-0.40695853087089273,-0.486958530870893,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_8124b0986837,1.310934367577036,0.22371635112229885,0.593389663145893,3.666275746437458,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,5e31711d200c3540
DVE029,4,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_a7a09c16f6e4,-0.40695853087089273,-0.486958530870893,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_6c888c3506ea,1.310934367577036,0.22371635112229885,3.576248316686247,22.09595697571315,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,9ef29848ba14016c
DVE029,5,M0_V1,FROZEN_V1_CURVATURE_CONTINUITY,RIGHT,LP_DVE029_a7a09c16f6e4,-0.40695853087089273,-0.486958530870893,FROZEN_V1,0.23576835371064675,-0.48695853087089275,ACTIVE_OUTER,0,CURVATURE_CORRIDOR_CRITICAL,CONTINUITY_BIASED_SAFE_ANCHOR,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,existingTargetAnchor + CURVATURE_CONTINUITY probe analytic d_mid root,TP_DVE029_81f4771fc0c3,1.310934367577036,0.22371635112229885,6.655328217115,41.12014405109451,M0 adaptive entry endpoint/bisection x three exit ratios,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,only canonical retained side proceeds; V2/M1 run only when M0 has no hard-valid,False,True,True,False,b68758ffb49a8874
DVE029,2000,M1,ZERO_BOUNDARY_SHORT,RIGHT,LP_DVE029_2f3ad14919c9,-0.409740428826035,-0.409740428826035,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE029_e2df125a9c31,0.5145810930150512,0.08781538369355976,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,d5da40da010860fb
DVE029,2001,M1,ZERO_BOUNDARY_SPAN,RIGHT,LP_DVE029_2f3ad14919c9,-0.409740428826035,-0.409740428826035,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,,,ZERO_INTERFACE,0,NONE,NONE,ZERO_RIGHT__ZERO_BOTH__ZERO_LEFT,boundary_inset target with hard coupling d_mid=d_target; no probe/root,TP_DVE029_f0202bc7c7f9,0.7136694116555473,0.12179062555074452,0.4971684162574945,3.07176990033179,"SHORT=(entry_min,exit_min) or SPAN=(entry_quarter,exit_span)",ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,alternate d_mid and cross-template transition combinations impossible,True,False,True,False,7e5182e30eaee333
DVE029,2002,M1,NEAR_LONG,RIGHT,LP_DVE029_b1052ba1d66e,-0.40695853087089273,-0.49597926543544546,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_81f4771fc0c3,1.310934367577036,0.22371635112229885,6.655328217115,41.12014405109451,fixed NEAR_LONG transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,bc6bdaf0fedf409e
DVE029,2003,M1,NEAR_BISECTED,RIGHT,LP_DVE029_66735a065a42,-0.40695853087089273,-0.495979265435446,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_3f8f93652cb7,0.9127577302960436,0.1557658674079293,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,84fd7f4c0d83bc1a
DVE029,2004,M1,NEAR_BISECTED,RIGHT,LP_DVE029_a6d77b4c8dc9,-0.40695853087089273,-0.4959792654354458,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_f99121d0e285,0.7136694116555473,0.12179062555074452,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,0b10650f67ae6c4e
DVE029,2005,M1,NEAR_BISECTED,RIGHT,LP_DVE029_6ff1a50140f6,-0.40695853087089273,-0.4959792654354446,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_59964896d5da,0.6141252523352992,0.10480300462215214,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,8db48cd88bb8ab1b
DVE029,2006,M1,NEAR_BISECTED,RIGHT,LP_DVE029_1af5beda5899,-0.40695853087089273,-0.4959792654354449,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_a77a022d4d6a,0.5643531726751752,0.09630919415785594,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,544cb9f97f3e125e
DVE029,2007,M1,NEAR_BISECTED,RIGHT,LP_DVE029_2e45b85c69ed,-0.40695853087089273,-0.4959792654354474,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_08ebf2ab49e0,0.5394671328451132,0.09206228892570784,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,99ab55b23fb3665e
DVE029,2008,M1,NEAR_BISECTED,RIGHT,LP_DVE029_731ee185d0ee,-0.40695853087089273,-0.49597926543544485,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_3f70cead5dbc,0.5270241129300821,0.08993883630963379,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,44b89709e405e12b
DVE029,2009,M1,NEAR_BISECTED,RIGHT,LP_DVE029_795b86636daf,-0.40695853087089273,-0.4959792654354461,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_7af7f13fcc48,0.5208026029725666,0.08887711000159676,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,7bd37576c1d8d1c4
DVE029,2010,M1,NEAR_BISECTED,RIGHT,LP_DVE029_851d81479d50,-0.40695853087089273,-0.49597926543544607,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_01c0711fdace,0.5176918479938089,0.08834624684757825,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,bb7eb3e4d1cfb7a2
DVE029,2011,M1,NEAR_BISECTED,RIGHT,LP_DVE029_5c1fde39e54d,-0.40695853087089273,-0.4959792654354476,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_c1ab9a3daf4c,0.51613647050443,0.08808081527056899,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,85eb7fd4610b7ac3
DVE029,2012,M1,NEAR_BISECTED,RIGHT,LP_DVE029_795b86636daf,-0.40695853087089273,-0.4959792654354461,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_8259d6c0cd6e,0.5153587817597406,0.08794809948206439,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,d2724cdea2ccc579
DVE029,2013,M1,NEAR_BISECTED,RIGHT,LP_DVE029_a6d77b4c8dc9,-0.40695853087089273,-0.4959792654354458,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_b899a1ba79e4,0.5149699373873959,0.08788174158781209,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,5919748096138525
DVE029,2014,M1,NEAR_BISECTED,RIGHT,LP_DVE029_cca42dd8a5b5,-0.40695853087089273,-0.49597926543544446,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_acf0f152301b,0.5147755152012236,0.08784856264068591,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,5de0177d402dfceb
DVE029,2015,M1,NEAR_BISECTED,RIGHT,LP_DVE029_95a527e85910,-0.40695853087089273,-0.4959792654354473,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_1776b1d525c1,0.5146783041081373,0.08783197316712282,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,8f9ae5e25a32ac47
DVE029,2016,M1,NEAR_BISECTED,RIGHT,LP_DVE029_ee40bfaf25c3,-0.40695853087089273,-0.49597926543544457,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_8044a226f622,0.5146296985615942,0.08782367843034128,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,0eca217cce2a0441
DVE029,2017,M1,NEAR_BISECTED,RIGHT,LP_DVE029_cb1b987730f9,-0.40695853087089273,-0.4959792654354469,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_7dd1404a7f8b,0.5146053957883228,0.08781953106195053,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,52c43aadeadcacc9
DVE029,2018,M1,NEAR_BISECTED,RIGHT,LP_DVE029_4f5058b6acd4,-0.40695853087089273,-0.49597926543544646,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_4f880bcf9644,0.514593244401687,0.08781745737775515,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,340663f339704c1b
DVE029,2019,M1,NEAR_BISECTED,RIGHT,LP_DVE029_5c41f49320c5,-0.40695853087089273,-0.4959792654354472,M1_BRANCH_COMPLETE_ACTIVE_SET_CLOSURE,0.23576835371064675,-0.49597926543544635,ACTIVE_OUTER,0,CORRIDOR_BOTTLENECK,CORRIDOR_CENTER,SAME_SIGN_NEGATIVE__SIGN_CHANGE__SAME_SIGN_POSITIVE,branch near/far target + BOTTLENECK_CENTER active/inactive analytic d_mid root,TP_DVE029_eedaa7370f0c,0.5145871687083691,0.08781642053565747,6.655328217115,41.12014405109451,fixed NEAR_BISECTED transition pairing,ONLY_THIS_OBSERVED_FULL_TUPLE_IS_LEGAL,analytic lateral result is not crossed with other event transition pairs,True,False,True,False,a59d6388a55a7f74
